,country,vaccine,year,pop_est,vac_coverage,fvp,protected_cohort,cumulative_protected,cases_averted,dalys_averted,deaths_averted,total_pop,percent_protected,daly_by_pop
17,TLS,Rota,1997,31907,,,,,,,,861870.0,,
18,TLS,Rota,1998,31033,,,,,,,,866523.0,,
19,TLS,Rota,1999,30446,,,,,,,,873137.0,,
20,TLS,Rota,2000,30565,,,,,,,,884366.0,,
21,TLS,Rota,2001,31245,,,,,,,,901214.0,,
22,TLS,Rota,2002,32597,,,,,,,,922699.0,,
23,TLS,Rota,2003,34209,,,,,,,,947110.0,,
24,TLS,Rota,2004,35490,,,,,,,,971888.0,,
25,TLS,Rota,2005,36013,,,,,,,,995129.0,,
26,TLS,Rota,2006,35494,,,,,,,,1016435.0,,
27,TLS,Rota,2007,34316,,,,,,,,1036388.0,,
28,TLS,Rota,2008,32788,,,,,,,,1055427.0,,
29,TLS,Rota,2009,31373,,,,,,,,1074285.0,,
30,TLS,Rota,2010,30435,,,,,,,,1093515.0,,
31,TLS,Rota,2011,30056,,,,,,,,1113153.0,,
32,TLS,Rota,2012,30105,,,,,,,,1132998.0,,
33,TLS,Rota,2013,30575,,,,,,,,1153287.0,,
34,TLS,Rota,2014,31408,,,,,,,,1174330.0,,
35,TLS,Rota,2015,32527,,,,,,,,1196294.0,,
36,TLS,Rota,2016,33976,,,,,,,,1219289.0,,
37,TLS,Rota,2017,35707,,,,,,,,1243258.0,,
38,TLS,Rota,2018,37440,,,,,,,,1267975.0,,
39,TLS,Rota,2019,38809,,,,,,,,1293120.0,,
40,TLS,Rota,2020,39560,,,,,,,,1318441.0,,
41,TLS,Rota,2021,39415,,,,,,,,1343875.0,,
42,TLS,Rota,2022,38675,,,,,,,,1369430.0,,
43,TLS,Rota,2023,37610,,,,,,,,1395057.0,,
44,TLS,Rota,2024,36636,,,,,,,,1420761.0,,
45,TLS,Rota,2025,36071,,,,,,,,1446509.0,,
46,TLS,Rota,2026,36111,,,,,,,,1472251.0,,
47,TLS,Rota,2027,36546,,,,,,,,1497928.0,,
48,TLS,Rota,2028,37199,,,,,,,,1523489.0,,
49,TLS,Rota,2029,37802,,,,,,,,1548881.0,,
50,TLS,Rota,2030,38154,,,,,,,,1574059.0,,
0,TZA,Hib3,1980,758513,,,,,,,,18538263.0,,
1,TZA,Hib3,1981,777061,,,,,,,,19120683.0,,
2,TZA,Hib3,1982,795814,,,,,,,,19723315.0,,
3,TZA,Hib3,1983,815231,,,,,,,,20344550.0,,
4,TZA,Hib3,1984,835979,,,,,,,,20981775.0,,
5,TZA,Hib3,1985,858567,,,,,,,,21633799.0,,
6,TZA,Hib3,1986,881810,,,,,,,,22296279.0,,
7,TZA,Hib3,1987,906731,,,,,,,,22971208.0,,
8,TZA,Hib3,1988,933501,,,,,,,,23670807.0,,
9,TZA,Hib3,1989,962250,,,,,,,,24411743.0,,
10,TZA,Hib3,1990,992739,,,,,,,,25203847.0,,
11,TZA,Hib3,1991,1022204,,,,,,,,26056604.0,,
12,TZA,Hib3,1992,1054130,,,,,,,,26961203.0,,
13,TZA,Hib3,1993,1085382,,,,,,,,27887204.0,,
14,TZA,Hib3,1994,1112077,,,,,,,,28792649.0,,
15,TZA,Hib3,1995,1132087,,,,,,,,29649128.0,,
16,TZA,Hib3,1996,1148889,,,,,,,,30444523.0,,
17,TZA,Hib3,1997,1159544,,,,,,,,31192852.0,,
18,TZA,Hib3,1998,1170178,,,,,,,,31924201.0,,
19,TZA,Hib3,1999,1188881,,,,,,,,32682239.0,,
20,TZA,Hib3,2000,1220982,,,,,,,,33499175.0,,
21,TZA,Hib3,2001,1267760,,,,,,,,34385848.0,,
22,TZA,Hib3,2002,1327094,,,,,,,,35334789.0,,
23,TZA,Hib3,2003,1393047,,,,,,,,36337777.0,,
24,TZA,Hib3,2004,1457234,,,,,,,,37379766.0,,
25,TZA,Hib3,2005,1513389,,,,,,,,38450321.0,,
26,TZA,Hib3,2006,1556188,,,,,,,,39548665.0,,
27,TZA,Hib3,2007,1592125,,,,,,,,40681415.0,,
28,TZA,Hib3,2008,1622733,,,,,,,,41853943.0,,
29,TZA,Hib3,2009,1650834,0.85,1403208.9,1304984.277,,10076.898471665034,253930.21505642906,3688.16573417912,43073829.0,,0.005895231999375515
30,TZA,Hib3,2010,1678967,0.91,1527859.97,1420909.7721,2660644.83525,10972.058256337445,276487.5641525715,4015.796071403152,44346531.0,0.05999668463921112,0.0062347055771413435
31,TZA,Hib3,2011,1702790,0.9,1532511.0,1425235.23,2775099.513495,11005.458812091238,277329.23287925497,4028.0207440621116,45673519.0,0.06075948545797402,0.006071991800746839
32,TZA,Hib3,2012,1726979,0.92,1588820.6800000002,1477603.2324000003,2831576.7009000005,11409.836897443996,287519.25458746875,4176.023961743094,47053030.0,0.06017841360907046,0.006110536443401599
33,TZA,Hib3,2013,1753124,0.91,1595342.84,1483668.8412000001,2887391.9119800003,11456.674644935443,288699.530376364,4193.166674438854,48483131.0,0.05955456779348678,0.005954638745925134
34,TZA,Hib3,2014,1783348,0.97,1729847.56,1608758.2308000003,3018243.6299400004,12422.596687904053,313040.034827059,4546.696144918522,49960562.0,0.06041252358089968,0.006265742863882496
35,TZA,Hib3,2015,1819113,0.96,1746348.48,1624104.0864000001,3152424.4056600006,12541.09514920163,316026.10636938526,4590.06682744942,51482637.0,0.06123276874220721,0.0061384988179487635
36,TZA,Hib3,2016,1860465,0.92,1711627.8,1591813.854,3134712.73608,12291.754678779034,309742.9152213634,4498.807698289536,53049228.0,0.059090638153678696,0.005838782709926776
37,TZA,Hib3,2017,1907326,0.9,1716593.4000000001,1596431.8620000002,3108655.0233000005,12327.41426378516,310641.5097755201,4511.859180338745,54660342.0,0.05687222050860934,0.005683124151976951
38,TZA,Hib3,2018,1957678,0.89,1742333.42,1620370.0806,3136980.3495,12512.261700398929,315299.52528137725,4579.513725404048,56313444.0,0.055705709448351265,0.005599009808055377
39,TZA,Hib3,2019,2008454,0.89,1787524.06,1662397.3758,3201748.95237,12836.790351228869,323477.4016715125,4698.291884489004,58005460.0,0.05519737197791381,0.00557667160421644
40,TZA,Hib3,2020,2057239,0.9,1851515.1,1721909.043,3301186.5500100004,13296.330775449565,335057.47257106606,4866.484632569838,59734212.0,0.055264586900552075,0.005609138571562073
41,TZA,Hib3,2021,2102021,0.91,1912839.11,1778940.3723000002,3414753.96315,13736.718391752007,346154.90720636706,5027.667413240954,61498438.0,0.055525864952049676,0.005628678035796081
42,TZA,Hib3,2022,2144828,0.92,1973241.76,1835114.8368000002,3525108.190485,14170.48942290034,357085.608903369,5186.428510026768,63298541.0,0.05569019656369331,0.005641292883881304
43,TZA,Hib3,2023,2186708,0.93,2033638.4400000002,1891283.7492000002,3634642.8441600003,14604.217581541327,368015.2302456327,5345.173915385999,65136238.0,0.05580062582306335,0.0056499306921230655
44,TZA,Hib3,2024,2229287,0.94,2095529.7799999998,1948842.6953999999,3745562.25714,15048.679378680225,379215.33115457825,5507.847854690709,67014129.0,0.055892127720409523,0.005658736997903506
45,TZA,Hib3,2025,2273791,0.95,2160101.4499999997,2008894.3484999998,3860294.9091299996,15512.389495353415,390900.4751482151,5677.566718854641,68934156.0,0.05599974139278647,0.005670635543114724
46,TZA,Hib3,2026,2320481,0.95,2204456.9499999997,2050144.9634999998,3958594.5945749995,15830.920734828833,398927.2213111958,5794.149812948744,70896454.0,0.05583628476785312,0.005626899496428916
47,TZA,Hib3,2027,2368889,0.95,2250444.55,2092913.4315,4040551.1468249997,16161.172614043357,407249.3187251511,5915.02268548906,72900344.0,0.05542568011510343,0.005586384046763224
48,TZA,Hib3,2028,2418400,0.95,2297480.0,2136656.4,4124924.159925,16498.949444149748,415761.0392065249,6038.649705658113,74946005.0,0.05503861293106951,0.005547474334442842
49,TZA,Hib3,2029,2468192,0.95,2344782.4,2180647.632,4210471.212,16838.64332883512,424321.0680124178,6162.9783717779155,77033506.0,0.0546576604211679,0.005508266338188188
50,TZA,Hib3,2030,2517606,0.95,2391725.6999999997,2224304.901,4295920.1514,17175.75839988756,432816.1126664664,6286.363186761123,79162723.0,0.05426695783822393,0.005467423255090232
0,TZA,MCV2,1980,758513,,,,,,,,18538263.0,,
1,TZA,MCV2,1981,777061,,,,,,,,19120683.0,,
2,TZA,MCV2,1982,795814,,,,,,,,19723315.0,,
3,TZA,MCV2,1983,815231,,,,,,,,20344550.0,,
4,TZA,MCV2,1984,835979,,,,,,,,20981775.0,,
5,TZA,MCV2,1985,858567,,,,,,,,21633799.0,,
6,TZA,MCV2,1986,881810,,,,,,,,22296279.0,,
7,TZA,MCV2,1987,906731,,,,,,,,22971208.0,,
8,TZA,MCV2,1988,933501,,,,,,,,23670807.0,,
9,TZA,MCV2,1989,962250,,,,,,,,24411743.0,,
10,TZA,MCV2,1990,992739,,,,,,,,25203847.0,,
11,TZA,MCV2,1991,1022204,,,,,,,,26056604.0,,
12,TZA,MCV2,1992,1054130,,,,,,,,26961203.0,,
13,TZA,MCV2,1993,1085382,,,,,,,,27887204.0,,
14,TZA,MCV2,1994,1112077,,,,,,,,28792649.0,,
15,TZA,MCV2,1995,1132087,,,,,,,,29649128.0,,
16,TZA,MCV2,1996,1148889,,,,,,,,30444523.0,,
17,TZA,MCV2,1997,1159544,,,,,,,,31192852.0,,
18,TZA,MCV2,1998,1170178,,,,,,,,31924201.0,,
19,TZA,MCV2,1999,1188881,,,,,,,,32682239.0,,
20,TZA,MCV2,2000,1220982,,,,,,,,33499175.0,,
21,TZA,MCV2,2001,1267760,,,,,,,,34385848.0,,
22,TZA,MCV2,2002,1327094,,,,,,,,35334789.0,,
23,TZA,MCV2,2003,1393047,,,,,,,,36337777.0,,
24,TZA,MCV2,2004,1457234,,,,,,,,37379766.0,,
25,TZA,MCV2,2005,1513389,,,,,,,,38450321.0,,
26,TZA,MCV2,2006,1556188,,,,,,,,39548665.0,,
27,TZA,MCV2,2007,1592125,,,,,,,,40681415.0,,
28,TZA,MCV2,2008,1622733,,,,,,,,41853943.0,,
29,TZA,MCV2,2009,1650834,,,,,,,,43073829.0,,
30,TZA,MCV2,2010,1678967,,,,,,,,44346531.0,,
31,TZA,MCV2,2011,1702790,,,,,,,,45673519.0,,
32,TZA,MCV2,2012,1726979,,,,,,,,47053030.0,,
33,TZA,MCV2,2013,1753124,,,,,,,,48483131.0,,
34,TZA,MCV2,2014,1783348,0.29,517170.92,511999.2108,,98361.64672516029,15126.199032420422,317.6245588506418,49960562.0,,0.0003027627878249332
35,TZA,MCV2,2015,1819113,0.53,964129.89,954488.5911,1440887.84136,183369.5592113873,28198.841128278455,592.127900358295,51482637.0,0.027987840664805107,0.0005477349796258194
36,TZA,MCV2,2016,1860465,0.63,1172092.95,1160372.0204999999,2067136.1820449997,222922.4192979585,34281.33825891988,719.8500375382616,53049228.0,0.03896637632587226,0.0006462174766976794
37,TZA,MCV2,2017,1907326,0.67,1277908.4200000002,1265129.3358000002,2367482.755275,243047.64961484642,37376.22584449627,784.8374346995781,54660342.0,0.04331262243611648,0.0006837905596071146
38,TZA,MCV2,2018,1957678,0.68,1331221.04,1317908.8296,2519781.6986100003,253187.27056343475,38935.51170121032,817.5797965645334,56313444.0,0.04474565076520627,0.0006914070412956864
39,TZA,MCV2,2019,2008454,0.72,1446086.88,1431626.0111999998,2683639.39932,275033.80666579097,42295.104227925,888.1255491312252,58005460.0,0.046265289497230085,0.0007291572936052055
40,TZA,MCV2,2020,2057239,0.73,1501784.47,1486766.6253,2846811.3359399997,285627.0292526735,43924.14561324912,922.332658944735,59734212.0,0.04765797087839712,0.0007353264426297132
41,TZA,MCV2,2021,2102021,0.74,1555495.54,1539940.5846,2952368.8786349995,295842.43210744025,45495.08532320858,955.3197319884899,61498438.0,0.04800721733184507,0.0007397762740446933
42,TZA,MCV2,2022,2144828,0.75,1608621.0,1592534.79,3055478.34537,305946.45676650584,47048.89713004585,987.9471480780053,63298541.0,0.04827091267980411,0.0007432856490332985
43,TZA,MCV2,2023,2186708,0.76,1661898.08,1645279.0992,3158187.1497,316079.3182999968,48607.14351394188,1020.6676827744463,65136238.0,0.04848586971970963,0.0007462381157773018
44,TZA,MCV2,2024,2229287,0.77,1716550.99,1699385.4801,3262400.62434,326473.8513605988,50205.630131018035,1054.2331942085655,67014129.0,0.048682280483567875,0.0007491797756711578
45,TZA,MCV2,2025,2273791,0.78,1773556.98,1755821.4102,3370237.616295,337315.92084431613,51872.93955897305,1089.2438680987254,68934156.0,0.04889067788535773,0.0007524998138654668
